timestamp,step_count,threshold_anomaly,anomaly_reason,severity,rolling_mean,rolling_std,z_score,residual_anomaly,residual_anomaly_reason
2024-10-04 20:04:00,2,False,,Normal,14.52,11.611465129301251,-1.0782445438484367,False,
2024-10-04 20:05:00,8,False,,Normal,14.0,11.577599765345573,-0.5182420884609688,False,
2024-10-04 20:06:00,7,False,,Normal,13.72,11.017685226720776,-0.6099284243276271,False,
2024-10-04 20:07:00,6,False,,Normal,13.5,11.10111228109824,-0.6756079151782172,False,
2024-10-04 20:08:00,4,False,,Normal,13.14,11.078587547192802,-0.8250148438192499,False,
2024-10-04 20:09:00,2,False,,Normal,12.74,11.03946538190896,-0.9728731107511037,False,
2024-10-04 20:10:00,2,False,,Normal,12.28,10.868490310648117,-0.9458534497725956,False,
2024-10-04 20:11:00,3,False,,Normal,11.7,10.508014434084947,-0.8279394006007765,False,
2024-10-04 20:12:00,3,False,,Normal,12.18,11.231678959305098,-0.8173309810519178,False,
2024-10-04 20:13:00,7,False,,Normal,11.36,10.239499350006046,-0.4258020265605465,False,
2024-10-04 20:14:00,9,False,,Normal,11.1,10.232501240295635,-0.2052283938654019,False,
2024-10-04 20:15:00,4,False,,Normal,11.22,10.408571820712842,-0.6936589794166932,False,
2024-10-04 20:16:00,24,False,,Normal,10.86,10.374635474294431,1.266550402277458,False,
2024-10-04 20:17:00,2,False,,Normal,10.44,10.25622757555775,-0.8229145770126345,False,
2024-10-04 20:18:00,9,False,,Normal,10.18,10.04213571885567,-0.1175048730201379,False,
2024-10-04 20:19:00,9,False,,Normal,9.9,9.986214988468694,-0.09012422733888897,False,
2024-10-04 20:20:00,7,False,,Normal,9.58,9.712373761425733,-0.26564049095869813,False,
2024-10-04 20:21:00,6,False,,Normal,9.2,9.465296441987023,-0.338077067267337,False,
2024-10-04 20:22:00,5,False,,Normal,8.8,9.247172761532624,-0.4109363680184798,False,
2024-10-04 20:23:00,4,False,,Normal,8.3,8.680849201382372,-0.49534318646752507,False,
2024-10-04 20:24:00,5,False,,Normal,7.92,8.390568076897969,-0.34800976825752294,False,
2024-10-04 20:25:00,2,False,,Normal,7.58,8.234050755049589,-0.6776736612783648,False,
2024-10-04 20:26:00,3,False,,Normal,7.7,8.254250605671148,-0.5694035297846783,False,
2024-10-04 20:27:00,6,False,,Normal,7.64,8.277730143374368,-0.19812192152588606,False,
2024-10-04 20:28:00,3,False,,Normal,8.08,8.759461357030135,-0.57994426974424,False,
2024-10-04 20:29:00,2,False,,Normal,7.54,8.127077442420495,-0.6816717765492636,False,
2024-10-04 20:30:00,29,False,,Normal,7.54,8.127077442420495,2.6405552932756673,False,
2024-10-04 20:31:00,4,False,,Normal,8.02,8.832893070789327,-0.45511697160438874,False,
2024-10-04 20:32:00,5,False,,Normal,8.08,8.836011659160167,-0.34857351599728736,False,
2024-10-04 20:33:00,4,False,,Normal,8.04,8.850135476882924,-0.4564901355535835,False,
2024-10-04 20:34:00,5,False,,Normal,8.06,8.84194548727813,-0.3460776430170388,False,
2024-10-04 20:35:00,4,False,,Normal,8.08,8.829079966860794,-0.4621092518365087,False,
2024-10-04 20:36:00,40,False,,Normal,8.22,8.78609755261571,3.6170775697182203,True,Statistical deviation detected
2024-10-04 20:37:00,4,False,,Normal,8.2,8.799350625391032,-0.47730789480905156,False,
2024-10-04 20:38:00,5,False,,Normal,8.26,8.773359489653437,-0.37157939695337605,False,
2024-10-04 20:39:00,29,False,,Normal,8.18,8.803269337036456,2.3650301766160315,False,
2024-10-04 20:40:00,3,False,,Normal,8.06,8.832708230994367,-0.5728706637646621,False,
2024-10-04 20:41:00,3,False,,Normal,8.14,8.813278479148297,-0.5832108254550352,False,
2024-10-04 20:42:00,12,False,,Normal,7.7,8.550569858082982,0.5028904001111395,False,
2024-10-04 20:43:00,5,False,,Normal,7.7,8.550569858082982,-0.3157683907674597,False,
2024-10-04 20:44:00,10,False,,Normal,7.6,8.564282735612377,0.28023359268448994,False,
2024-10-04 20:45:00,6,False,,Normal,7.5,8.576784041223954,-0.17489070704119478,False,
2024-10-04 20:46:00,4,False,,Normal,7.94,9.099024392645468,-0.43301340857721,False,
2024-10-04 20:47:00,6,False,,Normal,7.92,9.104472998006345,-0.21088532961052253,False,
2024-10-04 20:48:00,5,False,,Normal,7.82,9.164461082833707,-0.30771036799663853,False,
2024-10-04 20:49:00,3,False,,Normal,7.94,9.152695599368087,-0.5397316458999705,False,
2024-10-04 20:50:00,12,False,,Normal,7.94,9.152695599368087,0.4435851178854008,False,
2024-10-04 20:51:00,3,False,,Normal,7.94,9.152695599368087,-0.5397316458999705,False,
2024-10-04 20:52:00,28,False,,Normal,7.94,9.152695599368087,2.191703809059394,False,
2024-10-04 20:53:00,4,False,,Normal,7.88,9.175477521911331,-0.42286622880043134,False,
2024-10-04 20:54:00,2,False,,Normal,7.94,9.152695599368087,-0.6489890640983451,False,
2024-10-04 20:55:00,32,False,,Normal,8.02,9.117128978813705,2.6302136808101326,False,
2024-10-04 20:56:00,10,False,,Normal,7.52,8.614747677733714,0.28787839236796114,False,
2024-10-04 20:57:00,4,False,,Normal,7.56,8.602704842794672,-0.41382328595853735,False,
2024-10-04 20:58:00,5,False,,Normal,7.52,8.619484335160639,-0.2923608431376298,False,
2024-10-04 20:59:00,3,False,,Normal,7.58,8.60491079534915,-0.5322541484359473,False,
2024-10-04 21:00:00,9,False,,Normal,7.6,8.59995253902412,0.162791577145993,False,
2024-10-04 21:01:00,2,False,,Normal,7.64,8.587508726193354,-0.6567678150974372,False,
2024-10-04 21:02:00,6,False,,Normal,6.92,7.2191355692593016,-0.1274390629923204,False,
2024-10-04 21:03:00,3,False,,Normal,6.94,7.21226279983442,-0.5462917205122829,False,
2024-10-04 21:04:00,3,False,,Normal,7.0,7.208271892310062,-0.554917947719111,False,
2024-10-04 21:05:00,8,False,,Normal,6.48,6.490935594962946,0.23417267720340082,False,
2024-10-04 21:06:00,2,False,,Normal,6.5,6.481527912585925,-0.6942806335804251,False,
2024-10-04 21:07:00,2,False,,Normal,7.24,8.006527948862498,-0.6544658782186077,False,
2024-10-04 21:08:00,4,False,,Normal,7.58,8.554960370380071,-0.41847062131631246,False,
2024-10-04 21:09:00,4,False,,Normal,7.52,8.583895695202758,-0.4100701726719528,False,
2024-10-04 21:10:00,29,False,,Normal,7.46,8.576688862068664,2.511458423518725,False,
2024-10-04 21:11:00,5,False,,Normal,7.38,8.609178775218426,-0.2764490999306164,False,
2024-10-04 21:12:00,0,False,,Normal,7.46,8.595703720404606,-0.8678753217628971,False,
2024-10-04 21:13:00,10,False,,Normal,7.4,8.616547914285723,0.3017449359208482,False,
2024-10-04 21:14:00,5,False,,Normal,7.32,8.65775575388192,-0.2679677965033807,False,
2024-10-04 21:15:00,2,False,,Normal,7.92,9.363062467777745,-0.6322716940212165,False,
2024-10-04 21:16:00,3,False,,Normal,7.74,9.369533780573297,-0.5058949148497608,False,
2024-10-04 21:17:00,3,False,,Normal,7.76,9.360272104888246,-0.5085321706600815,False,
2024-10-04 21:18:00,6,False,,Normal,7.3,8.89909419834504,-0.14608226690751216,False,
2024-10-04 21:19:00,6,False,,Normal,7.28,8.90778150992543,-0.14369457253517023,False,
2024-10-04 21:20:00,4,False,,Normal,7.44,8.882819923645663,-0.3872643645041721,False,
2024-10-04 21:21:00,6,False,,Normal,6.92,8.146214846573132,-0.11293587321124278,False,
2024-10-04 21:22:00,3,False,,Normal,6.78,8.152350355972716,-0.4636699076065498,False,
2024-10-04 21:23:00,7,False,,Normal,6.78,8.152350355972716,0.02698607927868805,False,
2024-10-04 21:24:00,6,False,,Normal,6.76,8.158030974919926,-0.09315972312151419,False,
2024-10-04 21:25:00,6,False,,Normal,6.8,8.144110179279426,-0.09823048610085186,False,
2024-10-04 21:26:00,4,False,,Normal,6.66,8.165657302610201,-0.3257545076493974,False,
2024-10-04 21:27:00,5,False,,Normal,6.7,8.147241927204938,-0.20865954473057755,False,
2024-10-04 21:28:00,8,False,,Normal,6.7,8.147241927204938,0.15956318126455926,False,
2024-10-04 21:29:00,3,False,,Normal,6.72,8.139197172463803,-0.45704747828666337,False,
2024-10-04 21:30:00,4,False,,Normal,6.88,8.14320801249064,-0.35366892776329933,False,
2024-10-04 21:31:00,40,False,,Normal,6.86,8.141628980061512,4.0704379935170705,True,Statistical deviation detected
2024-10-04 21:32:00,29,False,,Normal,6.96,8.111367684569823,2.71717398839563,False,
2024-10-04 21:33:00,2,False,,Normal,7.04,8.081119340531748,-0.6236758998280629,False,
2024-10-04 21:34:00,7,False,,Normal,7.12,8.070202182430378,-0.014869514098635317,False,
2024-10-04 21:35:00,2,False,,Normal,7.12,8.070202182430378,-0.634432601541773,False,
2024-10-04 21:36:00,8,False,,Normal,6.56,7.470103679306578,0.19276838301731405,False,
2024-10-04 21:37:00,3,False,,Normal,6.48,7.508471406161222,-0.46347643192301263,False,
2024-10-04 21:38:00,1,False,,Normal,6.58,7.453502121657232,-0.7486412642380872,False,
2024-10-04 21:39:00,33,False,,Normal,6.38,7.493915899594943,3.552214463632343,True,Statistical deviation detected
2024-10-04 21:40:00,3,False,,Normal,6.34,7.50675885928317,-0.4449323093597589,False,
2024-10-04 21:41:00,4,False,,Normal,6.32,7.51987841846989,-0.30851558527677336,False,
2024-10-04 21:42:00,5,False,,Normal,6.3,7.530211260824681,-0.17263789584832082,False,
2024-10-04 21:43:00,3,False,,Normal,6.3,7.530211260824681,-0.4382346586918913,False,
2024-10-04 21:44:00,10,False,,Normal,6.2,7.567384364656439,0.5021549474337522,False,
2024-10-04 21:45:00,6,False,,Normal,6.12,7.590649457304112,-0.015808921867101648,False,
2024-10-04 21:46:00,3,False,,Normal,6.08,7.607300467850668,-0.40487418738647796,False,
2024-10-04 21:47:00,4,False,,Normal,5.98,7.6411613606030615,-0.2591228803367206,False,
2024-10-04 21:48:00,4,False,,Normal,5.94,7.662285053748371,-0.25318814599083744,False,
2024-10-04 21:49:00,5,False,,Normal,5.8,7.706345119577666,-0.10381054621562243,False,
2024-10-04 21:50:00,2,False,,Normal,5.7,7.736080323749739,-0.4782783227266516,False,
2024-10-04 21:51:00,4,False,,Normal,5.62,7.7535771862844785,-0.20893579210507782,False,
2024-10-04 21:52:00,6,False,,Normal,5.56,7.7779384499113835,0.05657025267855659,False,
2024-10-04 21:53:00,4,False,,Normal,5.52,7.786015721556447,-0.1952217744140867,False,
2024-10-04 21:54:00,11,False,,Normal,5.38,7.803426772114461,0.7201963245028118,False,
2024-10-04 21:55:00,7,False,,Normal,6.06,8.983908517170892,0.10463150794243688,False,
2024-10-04 21:56:00,7,False,,Normal,5.98,9.020362452557432,0.11307748355869315,False,
2024-10-04 21:57:00,6,False,,Normal,5.22,7.58163732249133,0.10288013841099344,False,
2024-10-04 21:58:00,8,False,,Normal,4.66,6.7811563639729275,0.4925412906275882,False,
2024-10-04 21:59:00,4,False,,Normal,4.68,6.774622513769982,-0.10037458149782692,False,
2024-10-04 22:00:00,1,False,,Normal,4.58,6.776580318739238,-0.5282899786209676,False,
2024-10-04 22:01:00,1,False,,Normal,4.64,6.766544350625145,-0.5379406789409471,False,
2024-10-04 22:02:00,5,False,,Normal,4.48,6.780042742625903,0.0766956703731537,False,
2024-10-04 22:03:00,0,False,,Normal,4.82,7.121940804045203,-0.676781716646755,False,
2024-10-04 22:04:00,3,False,,Normal,4.86,7.105645929936994,-0.26176363930546337,False,
2024-10-04 22:05:00,1,False,,Normal,4.26,5.8337861826165,-0.5588136656260169,False,
2024-10-04 22:06:00,2,False,,Normal,4.26,5.8337861826165,-0.38739843077141045,False,
2024-10-04 22:07:00,3,False,,Normal,4.18,5.8647685550308815,-0.20120142640349425,False,
2024-10-04 22:08:00,1,False,,Normal,4.1,5.880614989357711,-0.5271556594768545,False,
2024-10-04 22:09:00,2,False,,Normal,4.06,5.895034229877374,-0.3494465969532214,False,
2024-10-04 22:10:00,2,False,,Normal,3.92,5.8338911297934795,-0.32911133035776036,False,
2024-10-04 22:11:00,1,False,,Normal,3.86,5.827485893310426,-0.49077759458937487,False,
2024-10-04 22:12:00,1,False,,Normal,3.86,5.827485893310426,-0.49077759458937487,False,
2024-10-04 22:13:00,0,False,,Normal,3.84,5.828711482910929,-0.6588075859391606,False,
2024-10-04 22:14:00,1,False,,Normal,3.82,5.829866802832877,-0.4837159426890765,False,
2024-10-04 22:15:00,2,False,,Normal,4.32,6.905898100278194,-0.33594467082592366,False,
2024-10-04 22:16:00,1,False,,Normal,4.3,6.914197165902705,-0.47727877055562495,False,
2024-10-04 22:17:00,3,False,,Normal,4.32,6.914757953176511,-0.19089602529002359,False,
2024-10-04 22:18:00,1,False,,Normal,4.2,6.93703459553066,-0.46129214070368496,False,
2024-10-04 22:19:00,37,False,,Normal,4.18,6.939064219683756,4.7297436990361295,True,Statistical deviation detected
2024-10-04 22:20:00,0,False,,Normal,4.04,6.868918460450952,-0.5881565540637115,False,
2024-10-04 22:21:00,2,False,,Normal,4.0,6.857142857142663,-0.2916666241319589,False,
2024-10-04 22:22:00,1,False,,Normal,3.92,6.8447507072862255,-0.42660422537922965,False,
2024-10-04 22:23:00,3,False,,Normal,4.36,7.641882447861664,-0.17796659806170595,False,
2024-10-04 22:24:00,2,False,,Normal,4.62,7.981841637013653,-0.32824500796977046,False,
2024-10-04 22:25:00,5,False,,Normal,4.56,7.997856855790288,0.055014731185982414,False,
2024-10-04 22:26:00,0,False,,Normal,4.58,7.990019284286037,-0.5732150654244872,False,
2024-10-04 22:27:00,20,False,,Normal,4.64,7.973834762291226,1.9263000214574786,False,
2024-10-04 22:28:00,3,False,,Normal,4.6,7.977007776179106,-0.20057643722016574,False,
2024-10-04 22:29:00,3,False,,Normal,4.64,7.958463599033442,-0.20606989948779544,False,
2024-10-04 22:30:00,3,False,,Normal,4.6,7.971889387601958,-0.20070521823636103,False,
2024-10-04 22:31:00,0,False,,Normal,4.6,7.971889387601958,-0.577027502429538,False,
2024-10-04 22:32:00,1,False,,Normal,4.58,7.9797959157575145,-0.4486329712139239,False,
2024-10-04 22:33:00,1,False,,Normal,4.54,7.992879484201988,-0.4428941489863194,False,
2024-10-04 22:34:00,3,False,,Normal,4.62,7.976726350157913,-0.20309080765659232,False,
2024-10-04 22:35:00,3,False,,Normal,4.58,7.995126066318403,-0.19762037387200135,False,
2024-10-04 22:36:00,3,False,,Normal,4.56,8.00295863657766,-0.19492788553749466,False,
2024-10-04 22:37:00,3,False,,Normal,4.92,8.240863834252535,-0.23298525562749975,False,
2024-10-04 22:38:00,3,False,,Normal,5.26,8.424478425083148,-0.2682658341203907,False,
2024-10-04 22:39:00,30,False,,Normal,5.28,8.412915241290646,2.938339012419271,False,
2024-10-04 22:40:00,1,False,,Normal,5.3,8.403716379054533,-0.5116783211578892,False,
2024-10-04 22:41:00,5,False,,Normal,5.28,8.412915241290646,-0.03328215709860018,False,
2024-10-04 22:42:00,0,False,,Normal,5.28,8.412915241290646,-0.6276063910021744,False,
2024-10-04 22:43:00,3,False,,Normal,5.86,9.214031004231344,-0.3103961434784042,False,
2024-10-04 22:44:00,4,False,,Normal,6.38,9.65716398983306,-0.24644913931838522,False,
2024-10-04 22:45:00,5,False,,Normal,5.68,8.603369060064267,-0.07903879471097866,False,
2024-10-04 22:46:00,3,False,,Normal,5.68,8.603369060064267,-0.31150583797856307,False,
2024-10-04 22:47:00,28,False,,Normal,6.3,9.411781587619796,2.305620619471603,False,
2024-10-04 22:48:00,21,False,,Normal,6.3,9.411781587619796,1.5618720325452795,False,
2024-10-04 22:49:00,1,False,,Normal,6.32,9.40568651271708,-0.5656152187500411,False,
2024-10-04 22:50:00,2,False,,Normal,6.32,9.40568651271708,-0.4592965686090559,False,
2024-10-04 22:51:00,4,False,,Normal,6.28,9.415662158210052,-0.24214969903760192,False,
2024-10-04 22:52:00,3,False,,Normal,6.8,9.77293221513536,-0.3888290154397999,False,
2024-10-04 22:53:00,2,False,,Normal,6.44,9.606885285978853,-0.46216847663536237,False,
2024-10-04 22:54:00,1,False,,Normal,6.44,9.606885285978853,-0.5662604758775611,False,
2024-10-04 22:55:00,1,False,,Normal,6.46,9.600616476804584,-0.568713420068193,False,
2024-10-04 22:56:00,1,False,,Normal,6.42,9.619474295110077,-0.563440295205621,False,
2024-10-04 22:57:00,1,False,,Normal,6.46,9.596364107391425,-0.568965430024597,False,
2024-10-04 22:58:00,5,False,,Normal,6.44,9.609009377895703,-0.14985934486162447,False,
2024-10-04 22:59:00,0,False,,Normal,6.5,9.583680857348496,-0.6782362036586164,False,
2024-10-04 23:00:00,1,False,,Normal,7.04,10.127674753780614,-0.5963856018736873,False,
2024-10-04 23:01:00,19,False,,Normal,7.06,10.120518660581657,1.1797813156279935,False,
2024-10-04 23:02:00,18,False,,Normal,7.02,10.14082474607515,1.0827520632873155,False,
2024-10-04 23:03:00,1,False,,Normal,7.0,10.149896953332245,-0.5911389481536787,False,
2024-10-04 23:04:00,2,False,,Normal,7.0,10.149896953332245,-0.49261579012806567,False,
2024-10-04 23:05:00,1,False,,Normal,6.44,9.6132561537467,-0.5658852055028819,False,
2024-10-04 23:06:00,1,False,,Normal,6.46,9.602741955359535,-0.568587540599807,False,
2024-10-04 23:07:00,32,False,,Normal,6.4,9.62140470884716,2.6607338651627654,False,
2024-10-04 23:08:00,27,False,,Normal,6.9,9.926772704486009,2.0248270584547132,False,
2024-10-04 23:09:00,2,False,,Normal,6.86,9.946817766173623,-0.48859842671784826,False,
2024-10-04 23:10:00,0,False,,Normal,6.78,9.986296733473196,-0.6789302883764454,False,
2024-10-04 23:11:00,33,False,,Normal,6.7,10.016822584725924,2.625582828483009,False,
2024-10-04 23:12:00,1,False,,Normal,6.7,10.016822584725924,-0.5690426662491692,False,
2024-10-04 23:13:00,4,False,,Normal,6.14,9.574647646311487,-0.22350689608066276,False,
2024-10-04 23:14:00,2,False,,Normal,5.76,9.347181175004847,-0.40226026727654424,False,
2024-10-04 23:15:00,3,False,,Normal,5.8,9.330660453032976,-0.3000859064594876,False,
2024-10-04 23:16:00,26,False,,Normal,5.76,9.351546854474195,2.1643475834127597,False,
2024-10-04 23:17:00,2,False,,Normal,5.76,9.351546854474195,-0.40207247596995926,False,
2024-10-04 23:18:00,3,False,,Normal,5.74,9.358636740073349,-0.2927776537676439,False,
2024-10-04 23:19:00,4,False,,Normal,5.74,9.358636740073349,-0.18592449545828482,False,
2024-10-04 23:20:00,1,False,,Normal,5.78,9.342223656985553,-0.5116554327802216,False,
2024-10-04 23:21:00,2,False,,Normal,5.84,9.320506248841399,-0.4119947442213875,False,
2024-10-04 23:22:00,0,False,,Normal,5.86,9.310976625160404,-0.6293646312890854,False,
2024-10-04 23:23:00,4,False,,Normal,5.86,9.310976625160404,-0.19976420037503392,False,
2024-10-04 23:24:00,30,False,,Normal,5.86,9.310976625160404,2.5926386005663002,False,
2024-10-04 23:25:00,4,False,,Normal,5.9,9.289559643349335,-0.2045306632838729,False,
2024-10-04 23:26:00,1,False,,Normal,5.94,9.272320009972944,-0.5327684400363977,False,
2024-10-04 23:27:00,2,False,,Normal,5.64,9.081850031794053,-0.40079935106367237,False,
2024-10-04 23:28:00,3,False,,Normal,5.28,8.937515520180481,-0.25510442356686786,False,
2024-10-04 23:29:00,2,False,,Normal,5.26,8.948400837636743,-0.36431086345368685,False,
2024-10-04 23:30:00,2,False,,Normal,5.22,8.967719888578008,-0.35906559091298706,False,
2024-10-04 23:31:00,2,False,,Normal,5.24,8.959227371935507,-0.361638286858408,False,
2024-10-04 23:32:00,25,False,,Normal,5.28,8.94436317761409,2.2047402820823327,False,
2024-10-04 23:33:00,1,False,,Normal,4.7,8.07427257101331,-0.4582455582484872,False,
2024-10-04 23:34:00,0,False,,Normal,4.76,8.252544443740721,-0.5767917344351373,False,
2024-10-04 23:35:00,1,False,,Normal,4.76,8.252544443740721,-0.45561700031010843,False,
2024-10-04 23:36:00,3,False,,Normal,4.8,8.233827686279598,-0.2186103292383799,False,
2024-10-04 23:37:00,0,False,,Normal,4.14,7.182774178404649,-0.5763788921651208,False,
2024-10-04 23:38:00,2,False,,Normal,4.52,7.508471406161197,-0.33562086449597567,False,
2024-10-04 23:39:00,3,False,,Normal,4.94,8.046827236335206,-0.24108877970577153,False,
2024-10-04 23:40:00,0,False,,Normal,4.9,8.066686343934919,-0.6074364594884358,False,
2024-10-04 23:41:00,4,False,,Normal,4.84,8.092223528341922,-0.10380334814710264,False,
2024-10-04 23:42:00,2,False,,Normal,4.32,7.519878418469865,-0.30851558527677436,False,
2024-10-04 23:43:00,2,False,,Normal,4.3,7.527500601535669,-0.3055462651154776,False,
2024-10-04 23:44:00,3,False,,Normal,4.24,7.5499966211640945,-0.16423846234388761,False,
2024-10-04 23:45:00,4,False,,Normal,4.16,7.57374627598909,-0.021125605881680942,False,
2024-10-04 23:46:00,2,False,,Normal,4.14,7.583575162474183,-0.28218876611134514,False,
2024-10-04 23:47:00,1,False,,Normal,4.1,7.6003490789861985,-0.4078759488422808,False,
2024-10-04 23:48:00,5,False,,Normal,4.1,7.6003490789861985,0.11841559805098481,False,
2024-10-04 23:49:00,2,False,,Normal,4.04,7.612985683712108,-0.2679631640975486,False,
2024-10-04 23:50:00,3,False,,Normal,3.44,6.646036105707265,-0.06620486659969912,False,
2024-10-04 23:51:00,4,False,,Normal,3.84,7.25444269227537,0.02205544722476381,False,
2024-10-04 23:52:00,0,False,,Normal,3.82,7.2638045914558065,-0.5258951319530564,False,
2024-10-04 23:53:00,0,False,,Normal,3.78,7.279521177345793,-0.5192648511688766,False,
2024-10-04 23:54:00,0,False,,Normal,3.72,7.298420293152999,-0.5096992692775781,False,
2024-10-04 23:55:00,2,False,,Normal,3.68,7.313504422557821,-0.2297120057938561,False,
2024-10-04 23:56:00,3,False,,Normal,3.64,7.328334721880248,-0.08733224353916387,False,
2024-10-04 23:57:00,3,False,,Normal,3.6,7.34291272908347,-0.08171143256437129,False,
2024-10-04 23:58:00,30,False,,Normal,3.56,7.2285149630768455,3.657735576023507,True,Statistical deviation detected
2024-10-04 23:59:00,2,False,,Normal,3.54,7.237120861733913,-0.21279177405353758,False,
2024-10-05 00:00:00,2,False,,Normal,3.54,7.237120861733913,-0.21279177405353758,False,
2024-10-05 00:01:00,0,False,,Normal,3.52,7.245660207098589,-0.48580797519920593,False,
2024-10-05 00:02:00,20,False,,Normal,3.46,7.262455872920654,2.277466192146668,False,
2024-10-05 00:03:00,25,False,,Normal,3.46,7.262455872920654,2.965938438865733,False,
2024-10-05 00:04:00,0,False,,Normal,3.42,7.276156195381534,-0.47002832788862914,False,
2024-10-05 00:05:00,0,False,,Normal,3.36,7.292042070025217,-0.4607762142562853,False,
2024-10-05 00:06:00,0,False,,Normal,3.38,7.284005401829051,-0.46403034450261665,False,
2024-10-05 00:07:00,1,False,,Normal,3.3,7.299007480752357,-0.31511129300166585,False,
2024-10-05 00:08:00,0,False,,Normal,3.26,7.311746210930632,-0.44585786487892953,False,
2024-10-05 00:09:00,0,False,,Normal,3.22,7.324239878370697,-0.43963600507856326,False,
2024-10-05 00:10:00,0,False,,Normal,3.18,7.330924155902109,-0.4337788113195768,False,
2024-10-05 00:11:00,0,False,,Normal,3.1,7.3436075214140235,-0.4221357920919088,False,
2024-10-05 00:12:00,0,False,,Normal,3.06,7.355159233282171,-0.41603444424683916,False,
2024-10-05 00:13:00,1,False,,Normal,3.04,7.362231250075551,-0.27708987311274585,False,
2024-10-05 00:14:00,0,False,,Normal,2.94,7.369019539910923,-0.39896754040470334,False,
2024-10-05 00:15:00,24,False,,Normal,2.9,7.379646581880906,2.859215127265208,False,
2024-10-05 00:16:00,0,False,,Normal,2.86,7.384512198389302,-0.38729702597373894,False,
2024-10-05 00:17:00,0,False,,Normal,2.78,7.393571394068012,-0.37600226951594345,False,
2024-10-05 00:18:00,0,False,,Normal,2.78,7.393571394068012,-0.37600226951594345,False,
2024-10-05 00:19:00,0,False,,Normal,2.78,7.393571394068012,-0.37600226951594345,False,
2024-10-05 00:20:00,0,False,,Normal,2.78,7.393571394068012,-0.37600226951594345,False,
2024-10-05 00:21:00,0,False,,Normal,2.74,7.403281125863622,-0.3701061169110002,False,
2024-10-05 00:22:00,23,False,,Normal,2.68,7.413280966877935,2.7410261866186185,False,
2024-10-05 00:23:00,0,False,,Normal,2.62,7.422772461850441,-0.3529677974769897,False,
2024-10-05 00:24:00,0,False,,Normal,2.56,7.205893279752397,-0.3552647181062952,False,
2024-10-05 00:25:00,0,False,,Normal,2.52,7.2146110251970645,-0.34929113183063604,False,
2024-10-05 00:26:00,0,False,,Normal,2.48,7.223092220405805,-0.34334320828004894,False,
2024-10-05 00:27:00,0,False,,Normal,2.88,7.62552105947971,-0.37767905954972775,False,
2024-10-05 00:28:00,0,False,,Normal,2.48,7.223092220405805,-0.34334320828004894,False,
2024-10-05 00:29:00,0,False,,Normal,2.0,6.452337023220459,-0.30996516189983636,False,
2024-10-05 00:30:00,1,False,,Normal,2.0,6.452337023220459,-0.15498258094991818,False,
2024-10-05 00:31:00,0,False,,Normal,2.54,7.3490524170513645,-0.34562274293811235,False,
2024-10-05 00:32:00,0,False,,Normal,3.22,8.579258328631033,-0.3753237752417733,False,
2024-10-05 00:33:00,0,False,,Normal,3.2,8.585702400752249,-0.37271261894740365,False,
2024-10-05 00:34:00,1,False,,Normal,3.2,8.585702400752249,-0.25623992552634,False,
2024-10-05 00:35:00,0,False,,Normal,3.2,8.585702400752249,-0.37271261894740365,False,
2024-10-05 00:36:00,0,False,,Normal,3.2,8.585702400752249,-0.37271261894740365,False,
2024-10-05 00:37:00,0,False,,Normal,3.2,8.585702400752249,-0.37271261894740365,False,
2024-10-05 00:38:00,0,False,,Normal,3.2,8.585702400752249,-0.37271261894740365,False,
2024-10-05 00:39:00,0,False,,Normal,3.18,8.592094135462569,-0.3701076338034286,False,
2024-10-05 00:40:00,1,False,,Normal,3.62,8.980454967793598,-0.29174465187469834,False,
2024-10-05 00:41:00,0,False,,Normal,3.14,8.497322507467606,-0.36952812226585346,False,
2024-10-05 00:42:00,0,False,,Normal,3.14,8.497322507467606,-0.36952812226585346,False,
2024-10-05 00:43:00,0,False,,Normal,3.16,8.490955572290403,-0.3721606597674074,False,
2024-10-05 00:44:00,0,False,,Normal,3.2,8.480469759803167,-0.37733754300147754,False,
2024-10-05 00:45:00,0,False,,Normal,3.2,8.480469759803167,-0.37733754300147754,False,
2024-10-05 00:46:00,0,False,,Normal,3.2,8.480469759803167,-0.37733754300147754,False,
2024-10-05 00:47:00,0,False,,Normal,3.2,8.480469759803167,-0.37733754300147754,False,
2024-10-05 00:48:00,27,False,,Normal,2.74,7.994411313217195,3.034619562952844,True,Statistical deviation detected
2024-10-05 00:49:00,0,False,,Normal,2.76,7.9886654398717445,-0.34548945318642077,False,
2024-10-05 00:50:00,0,False,,Normal,2.76,7.9886654398717445,-0.34548945318642077,False,
2024-10-05 00:51:00,20,False,,Normal,2.76,7.9886654398717445,2.15805730903402,False,
2024-10-05 00:52:00,0,False,,Normal,2.76,7.9886654398717445,-0.34548945318642077,False,
2024-10-05 00:53:00,1,False,,Normal,2.78,7.982864301049889,-0.22297758171691787,False,
2024-10-05 00:54:00,0,False,,Normal,2.78,7.982864301049889,-0.348245886052265,False,
2024-10-05 00:55:00,27,False,,Normal,3.28,8.566760633699255,2.768840900941159,False,
2024-10-05 00:56:00,34,False,,Normal,3.26,8.5733569259415,3.5855262623511934,True,Statistical deviation detected
2024-10-05 00:57:00,0,False,,Normal,3.26,8.5733569259415,-0.3802477428518181,False,
2024-10-05 00:58:00,0,False,,Normal,3.26,8.5733569259415,-0.3802477428518181,False,
2024-10-05 00:59:00,0,False,,Normal,3.28,8.566760633699255,-0.3828751330137859,False,
